"experience_curve_id"	"level"	"required_experience"
"default_experience_curve"	"1"	"5"
"default_experience_curve"	"2"	"8"
"default_experience_curve"	"3"	"12"
"default_experience_curve"	"4"	"16"
"default_experience_curve"	"5"	"22"
"default_experience_curve"	"6"	"30"
"default_experience_curve"	"7"	"40"
"default_experience_curve"	"8"	"52"
"default_experience_curve"	"9"	"66"
"default_experience_curve"	"10"	"82"
"formal_survivor_experience_curve"	"1"	"5"
"formal_survivor_experience_curve"	"2"	"8"
"formal_survivor_experience_curve"	"3"	"12"
"formal_survivor_experience_curve"	"4"	"18"
"formal_survivor_experience_curve"	"5"	"26"
"formal_survivor_experience_curve"	"6"	"36"
"formal_survivor_experience_curve"	"7"	"48"
"formal_survivor_experience_curve"	"8"	"64"
"formal_survivor_experience_curve"	"9"	"84"
"formal_survivor_experience_curve"	"10"	"108"
"formal_survivor_experience_curve"	"11"	"138"
"formal_survivor_experience_curve"	"12"	"174"
"formal_survivor_experience_curve"	"13"	"216"
"formal_survivor_experience_curve"	"14"	"264"
"formal_survivor_experience_curve"	"15"	"318"
"formal_survivor_experience_curve"	"16"	"378"
"formal_survivor_experience_curve"	"17"	"444"
"formal_survivor_experience_curve"	"18"	"516"
"formal_survivor_experience_curve"	"19"	"594"
"formal_survivor_experience_curve"	"20"	"678"
"formal_survivor_experience_curve"	"21"	"768"
"formal_survivor_experience_curve"	"22"	"864"
"formal_survivor_experience_curve"	"23"	"966"
"formal_survivor_experience_curve"	"24"	"1074"
"formal_survivor_experience_curve"	"25"	"1188"
"formal_survivor_experience_curve"	"26"	"1308"
"formal_survivor_experience_curve"	"27"	"1434"
"formal_survivor_experience_curve"	"28"	"1566"
"formal_survivor_experience_curve"	"29"	"1704"
"formal_survivor_experience_curve"	"30"	"1848"
